User ID,Full Name,Late Days Left,Orientation Quiz,Week 1 Quiz 1,Week 1 Quiz 2,Week 2 Quiz 1,Week 2 Quiz 2,Week 3 Quiz 1,Week 3 Quiz 2,Week 4 Quiz 1,Week 4 Quiz 2,Week 5 Quiz 1,Week 5 Quiz 2,Week 6 Quiz 1,Week 6 Quiz 2,Week 7 Quiz 1,Week 7 Quiz 2,Week 8 Quiz 1,Week 8 Quiz 2,Final Exam,Week 3 Discussion Samples,Week 5 Discussion Samples,Week 7 Discussion Samples
222946,XXXXX,0,,,,17,6,,,,,,,,,,,,,,,,
224683,XXXXX,0,0,,0,0,,,,,,,,,,,,,,,,,
225106,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
226003,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
227089,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
227237,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
227260,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
229160,XXXXX,0,5,13,2.6,14,5,13,1.33333,19,3.94643,5,1.49603,12,2,,,,,,,,
229283,XXXXX,0,5,10,2.4,0,,,,,,,,,,,,,,,,,
229743,XXXXX,0,3,8,2.4,9,1,,,,,,,,,,,,,,,,
230131,XXXXX,0,5,17,,8,,15,,,,,,,,,,,,,,,
230250,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
231924,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
232233,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
232684,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
232985,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
233810,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
234158,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
234495,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
235546,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
235626,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
235710,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
235776,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
235984,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
237521,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
238272,XXXXX,0,,0,0,8,4,13,3.66667,10,2.65476,,,,,,,,,,65,,
238601,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
238709,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
239084,XXXXX,0,5,15,4,17,5,14,6,18,4.70833,14,3.44444,17,4,18,3.71429,17,4.85714,34,,74,65.5
239341,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
239856,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
239867,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
240609,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
240729,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
241029,XXXXX,0,2.5,6,0.9,16,3.5,15,4,8.5,1.38988,,,,,,,,,,,,
241832,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
241966,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
242383,XXXXX,0,,12,,,,,,,,,,,,,,,,,,,
243333,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
243584,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
244886,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
245906,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
245991,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
248260,XXXXX,0,0,10,2,,,,,,,,,,,,,,,,,,
249383,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
249769,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
250701,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
251466,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
251968,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
252394,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
252592,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
252910,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
253252,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
254150,XXXXX,0,5,15,1.6,18,6,17,4,14,4.58333,12,3.18254,17,5,16,3.71429,17,4,,,,
254503,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
254988,XXXXX,0,5,17,3.8,19,7,17,6,20,4.58333,15,3.44444,19,5,19,5,18,4,38,74,,65
255799,XXXXX,0,,0,,,,,,,,,,,,,,,,,,,
257481,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
257764,XXXXX,0,5,14,3.6,8.5,4,13,3,,,,,,,,,,,,,,
260709,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
260923,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
261095,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
262915,XXXXX,0,5,,2.8,19,6,17,5.83333,15,3.85714,10,4.72222,14,5,18,2,13,4.57143,28,,,
263416,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
264438,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
264827,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
265300,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
265983,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
266232,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
266781,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
266783,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
267591,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
267692,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
268759,XXXXX,0,,,,,,14,5,14,,12,,14,,,,,,,,,
269007,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
269960,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
270106,XXXXX,0,5,17,3.8,16,6,17,6,19,4.45833,7,4.66667,14,4,17,4,13,3.85714,31,,,
270479,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
272038,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
272690,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
273882,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
274657,XXXXX,0,5,16,5,18,6,16,5,17,4.44048,15,4.57936,15,5,15,2.71429,15,5,37,65,63,67
275080,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
275613,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
276104,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
276884,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
280950,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
281211,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
281839,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
282253,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
283309,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
283721,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
283997,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
284834,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
284855,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
285406,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
286860,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
288332,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
288797,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
288848,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
289378,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
290275,XXXXX,0,5,12,3.8,,,,,,,,,,,,,,,,,,
290999,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
291196,XXXXX,0,5,17,4.8,,,,,,,,,,,,,,,,,,
291363,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
291966,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
292491,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
292980,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
293075,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
293470,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
294190,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
294359,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
294958,XXXXX,0,,12,,,,,,,,,,,,,,,,,,,
295317,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
295432,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
296450,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
296605,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
296840,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
296972,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
297099,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
297138,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
298746,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
299395,XXXXX,0,5,8.5,4.8,16,6,19,6,0,0,13,4.16667,18,3,16,5,18,4,32,,,
300050,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
300852,XXXXX,0,5,16,5,,,,,,,,,,,,,,,,,,
300896,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
300950,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
300961,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
301996,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
302416,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
303261,XXXXX,0,,7,0.9,,,,,,,,,,,,,,,,,,
303586,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
304216,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
305737,XXXXX,0,2,5.5,1.3,8,3,14,4,0,0,11,2.7619,13,4,6,1.285715,11,2.57143,,,,
305902,XXXXX,0,5,11,1.4,,,,,,,,,,,,,,,,,,
306012,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
306448,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
306983,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
307489,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
308085,XXXXX,0,5,16,2.4,,,,,,,,,,,,,,,,,,
308600,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
309762,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
310702,XXXXX,0,5,13,4,16,8,15,4,,,,,,,,,,,,,,
311036,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
311038,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
311424,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
311977,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
312013,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
312096,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
312283,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
312317,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
312864,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
313164,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
315182,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
315211,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
315881,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
315904,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
317389,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
317523,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
317703,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
319129,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
319360,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
319938,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
320070,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
320509,XXXXX,0,,0,,,,,,,,,,,,,,,,,,,
321628,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
322747,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
322828,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
323220,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
323852,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
325797,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
326302,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
328391,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
328434,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
328601,XXXXX,0,5,16,1.8,,,,,,,,,,,,,,,,,,
328957,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
330092,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
330219,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
330720,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
330768,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
330840,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
331177,XXXXX,0,5,18,5,16,5,,,,,,,,,,,,,,,,
331184,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
331874,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
332005,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
332468,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
332837,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
333409,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
333625,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
334501,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
335669,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
336854,XXXXX,0,5,14,,,,,,,,,,,,,,,,,,,
336967,XXXXX,0,5,9,1.8,,,,,,,,,,,,,,,,,,
338349,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
338350,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
338936,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
340176,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
342351,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
342537,XXXXX,0,5,13,,,,,,,,,,,,,,,,,,,
343772,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
344898,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
345522,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
345697,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
345972,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
346956,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
349303,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
349710,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
350999,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
351565,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
354694,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
355142,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
355545,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
357281,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
358245,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
358747,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
359465,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
359511,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
359712,XXXXX,0,5,12,2.4,14,5,5,1.16667,,,,,,,,,,,,,,
360262,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
361230,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
361468,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
362041,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
363049,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
363304,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
363405,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
364814,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
365474,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
366392,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
366999,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
367172,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
369622,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
370030,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
370817,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
371314,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
372015,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
372101,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
372145,XXXXX,0,5,18,3.8,14,5,,,,,,,,,,,,,,,,
373480,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
375119,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
375454,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
376602,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
377479,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
378301,XXXXX,0,5,10,1.2,17,1,12,4,15,4.10714,7,2.85714,,,,,,,,,,
378323,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
379283,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
379355,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
380692,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
380771,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
381527,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
382034,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
383696,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
384499,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
384534,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
385108,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
386037,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
386203,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
387457,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
387489,XXXXX,0,2.5,,,,,,,,,,,,,,,,,,,,
388423,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
388867,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
388962,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
389082,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
389173,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
389489,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
389810,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
390047,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
390468,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
390574,XXXXX,0,0,0,,,,,,,,,,,,,,,,,,,
391836,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
391962,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
393576,XXXXX,0,,9,0.4,,3,8,2.16667,,,,,,,,,,,,,,
393740,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
395042,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
395059,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
395607,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
396028,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
396035,XXXXX,0,5,18,1.6,18,4,17,4.83333,16,4.56548,10,5,15,3,17,3.85714,10,2.85714,34,,,
396255,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
396552,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
396636,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
397942,XXXXX,0,5,13,,,,,,,,,,,,,,,,,,,
398182,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
398433,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
398436,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
399258,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
399571,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
399672,XXXXX,0,5,13,5,17,5,,,,,,,,,,,,,,,,
400469,XXXXX,0,0,,,,,,,,,,,,,,,,,,,,
400543,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
400579,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
401240,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
401376,XXXXX,0,5,17,2,6,3,17,2.5,19,4.45833,14,4.57936,15,5,18,5,8,2,35,,,0
401526,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
401549,XXXXX,0,,9,,,,,,,,,,,,,,,,,,,
402722,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
404141,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
404770,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
404951,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
405187,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
405542,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
405606,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
405868,XXXXX,0,5,17,,,,,,,,,,,,,,,,,,,
405871,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
406348,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
408390,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
409080,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
410287,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
410563,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
410585,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
410658,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
410961,XXXXX,0,,10,1.4,,,,,,,,,,,,,,,,,,
411067,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
411228,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
411571,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
411670,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
412592,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
412787,XXXXX,0,5,12,5,15,5,15,2.25,14,3.44048,12,4.46032,15,4,13,3.85714,,,,,,
413261,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
413526,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
413900,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
414409,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
414682,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
415165,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
415232,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
415239,XXXXX,0,0,,,,,,,,,,,,,,,,,,,,
416363,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
416864,XXXXX,0,5,11,,,,,,,,,,,,,,,,,,,
416947,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
417662,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
418118,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
419007,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
419086,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
419581,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
419933,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
420216,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
420447,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
420673,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
421226,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
421234,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
422004,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
422011,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
423073,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
423449,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
423493,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
423836,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
424367,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
425687,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
426676,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
426823,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
427241,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
428161,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
428739,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
429819,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
430402,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
430415,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
430502,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
430600,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
431055,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
431528,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
431680,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
431812,XXXXX,0,5,6,,,,,,,,,,,,,,,,,,,
431985,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
433368,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
435669,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
436979,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
437505,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
438462,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
438514,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
440432,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
441748,XXXXX,0,5,20,3,17,7,,,,,,,,,,,,,,,,
442638,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
442759,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
443809,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
443815,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
444182,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
444689,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
445539,XXXXX,0,2.5,0,0,16,3,14,0,,,7,2.17857,,,,,,,,,,
446762,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
448422,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
448556,XXXXX,0,2.5,3.5,1.2,,,,,,,,,,,,,,,,,,
450050,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
450059,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
450379,XXXXX,0,5,11,1.8,15,,6,2.416665,,,,,,,,,,,,,,
450926,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
451124,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
451529,XXXXX,0,5,14,2.8,14,6,13,4,18,4.375,12,3.44444,14,2,17,2.57143,13,3.85714,30,,,
451954,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
452584,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
452822,XXXXX,0,,10,1.4,,,,,,,,,,,,,,,,,,
453080,XXXXX,0,5,4,,11,,9,,,,,,,,,,,,,,,
455743,XXXXX,0,5,15,3.6,,,,,,,,,,,,,,,,,,
455803,XXXXX,0,5,12,2.4,12,6,,,,,,,,,,,,,,,,
456249,XXXXX,0,2.5,3,0.2,1.5,1,,,,,,,,,,,,,,,,
456708,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
457219,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
457250,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
457701,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
457802,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
458644,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
459134,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
459609,XXXXX,0,2.5,0,0,13,4,12,0.5,10,2.44643,10,1.70635,9,3,,,9,1.57143,,,,
459780,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
460301,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
460595,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
461194,XXXXX,0,2.5,6.5,1.5,8,2.5,0,5,6,1.28274,11,3.27778,15,4,6,1.285715,5,1.85714,27,,,
461247,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
